0.5000000000000011,0.02817175971672567,2.764645760972976,-98.54488426878601
0.5482390980715938,0.03611729966686879,3.536856396642939,-99.29260604658941
0.6011322173087078,0.03728261642598271,4.314261981920975,-100.1121866406654
0.6591283692782052,0.0389147050175978,5.080265786565123,-101.0370048487404
0.7227198853729641,0.03725818231707016,5.845027074559325,-101.9942966402875
0.7924465962305588,0.04046101422624683,6.608155897405583,-103.057593952908
0.8689004143746901,0.03802317369817401,7.357360093401867,-104.1890864395844
0.9527303589816243,0.0393865290811916,8.101134796192142,-105.4734738629318
1.044648065427023,0.03736801129348109,8.843614015453491,-106.8311624550608
1.14543382638389,0.0405311737226246,9.562445365546505,-108.2583857624714
1.255943215754791,0.03763352203496728,10.27698383552728,-109.8432070501431
1.377114351669087,0.03026397457985059,10.97263958687059,-111.4989161918919
1.50997586020101,0.02353358217832168,11.66098790439934,-113.325763462493
1.655655607412957,0.04806871581106171,12.31769335078475,-115.2427665251162
1.815390273850513,0.03677157573486593,12.96483312972164,-117.304900459317
1.990535852767489,0.02980740227703288,13.5840147765872,-119.4503057574516
2.182579161200833,0.03138504493055871,14.17590135342866,-121.6983274362344
2.393150461613196,0.03127279019663842,14.7423283199918,-124.0561040896065
2.624037301248868,0.02941470761967522,15.27708477107065,-126.5048642658221
2.87719968668579,0.02037148058759242,15.77727338947702,-129.0021754138945
3.154786722400972,0.02557483640266891,16.24653068913242,-131.552611045899
3.459154854594689,0.02237588605929649,16.68271516475958,-134.1586725621486
3.792887875145926,0.02548694339982715,17.07381680731022,-136.760792107556
4.158818855513363,0.01768580312784796,17.44095616161495,-139.3715352492852
4.560054196779558,0.02210442134805891,17.76223847873589,-141.9250317103821
5.000000000000012,0.02952672527783352,18.0533762760724,-144.4282762206521
5.482390980715937,0.0154318282302969,18.31385719166108,-146.8751909344288
6.011322173087066,0.01452183316835708,18.54126591597942,-149.2391778655114
6.591283692782051,0.01239007112531177,18.74415538074298,-151.5225259665851
7.227198853729655,0.01797271310357657,18.91323137625244,-153.695132842566
7.924465962305572,0.01693638513554611,19.06458191041432,-155.7360911220309
8.689004143746899,0.01868864356209963,19.19367449585228,-157.6867688595888
9.527303589816261,0.01805609508652074,19.30673459897882,-159.5135341906306
10.44648065427021,0.01499688585943229,19.40378772740785,-161.2230319789955
11.4543382638389,0.01739822453111802,19.483588463365,-162.824922220211
12.55943215754794,0.01587182864180521,19.55477000833914,-164.2867739966021
13.77114351669085,0.01550157747367306,19.61201827054903,-165.6820928616262
15.09975860201013,0.01439323123836794,19.66361412552199,-166.9888457287761
16.55655607412961,0.01296891018007239,19.7054708090538,-168.175666074652
18.15390273850509,0.01464775967213768,19.73789721825478,-169.2937355292103
19.90535852767489,0.01734722461769528,19.76571446205978,-170.3067313584926
21.82579161200833,0.01572843830004439,19.7910794617859,-171.245720719503
23.93150461613195,0.01627840535678068,19.81356221956339,-172.164420076224
26.24037301248867,-0.002321863145688363,19.83130826165364,-173.0168521380583
28.77199686685789,0.02562001411235937,19.84636908629584,-173.767327474535
31.54786722400972,0.0220979810132041,19.85904341079544,-174.4838518224607
34.59154854594689,0.02135699922227813,19.87300853848697,-175.1490225813846
37.92887875145926,0.02143212624478456,19.88006137223379,-175.8295669987541
41.58818855513363,0.02589945152601843,19.87964081336074,-176.4418890302395
45.60054196779558,0.01972893999122666,19.89138062085206,-176.9987670760929
50.00000000000001,0.02255984994433486,19.89149008384615,-177.5831763886607
54.82390980715937,0.02416120817180175,19.89506277322693,-178.0909096978295
60.11322173087073,0.02165044286247722,19.90080354124588,-178.6330898914765
65.91283692782038,0.02441730304400201,19.89914917610579,-179.1153719387531
72.27198853729648,0.03730721302703812,19.90024940096729,-179.6481764677472
79.2446596230558,0.03063772637036288,19.90265930908113,179.8676468690755
86.89004143746882,0.02959470290649365,19.90285606185753,179.3398904355955
95.27303589816253,0.02935034018392323,19.90245371014528,178.8811194150602
104.4648065427022,0.03433205650893462,19.89752368660575,178.3705135821726
114.5433826383887,0.03117048406377912,19.89675036763514,177.8289696354356
125.5943215754793,0.02960904076475218,19.89518558802754,177.2489874955231
137.7114351669086,0.03445238054774083,19.88597278273523,176.700927826038
150.997586020101,0.03011595131267093,19.88058488276539,176.1104923082681
165.5655607412956,0.03216748062141304,19.87162317767509,175.5044793052522
181.5390273850511,0.03174543253249729,19.86519165288183,174.8299131922544
199.0535852767489,0.03856473830374384,19.84968814590085,174.1493426030543
218.2579161200831,0.03263853401594405,19.84395247918261,173.3461517064996
239.3150461613195,0.03426910287529625,19.82544517064565,172.5762257431599
262.4037301248867,0.0279672217908884,19.80639102768097,171.709470219117
287.7199686685786,0.03706008237875937,19.78349306445888,170.8192322822403
315.4786722400972,0.03728125276132064,19.75602739177496,169.7897531558694
345.9154854594689,0.03582404358027887,19.72436724427101,168.6957120845438
379.2887875145922,0.0307421324510147,19.6864620947012,167.5931268075765
415.8818855513364,0.03848329821002952,19.63716275077389,166.3331814877943
456.0054196779558,0.03992231688672411,19.58378448383264,164.9625052255694
500.0000000000006,0.02564007172003065,19.52932497519543,163.5356179630287
548.2390980715932,0.03787994309167786,19.44685979841379,161.9335984740126
601.1322173087066,0.03754205727207221,19.35816240563543,160.2905024215998
659.1283692782044,0.03019092605867484,19.25921166382854,158.556905521525
722.7198853729641,0.03586720856344642,19.13103827991903,156.5999076519013
792.4465962305571,0.05319005581666272,18.98997808742804,154.6179842404954
868.9004143746891,0.03750795832191603,18.83229676847021,152.5030254775785
952.7303589816242,0.04424761466008246,18.63734231551701,150.327455287404
1044.648065427021,0.01958776069877297,18.44102899082741,148.0154045610852
1145.433826383889,0.0290618556017918,18.19060725345092,145.5803703654229
1255.943215754791,0.03749375243773487,17.90780547384185,143.0257657826695
1377.114351669085,0.02893275040851184,17.60430776405667,140.52858558593
1509.975860201008,0.04519316688031755,17.26059270816391,137.873202906355
1655.655607412957,0.02665679179546864,16.89295430341982,135.3171874731599
1815.390273850509,0.03818559642464663,16.46678612783804,132.6350412559317
1990.535852767487,0.03546628248279007,16.01654664953271,130.008194577024
2182.579161200833,0.03095114295851508,15.54489854436745,127.5160880225852
2393.150461613193,0.03019214075160204,15.01753829705007,125.0484880265476
2624.037301248864,0.03732568989797834,14.46226831795548,122.5865303293924
2877.199686685789,0.02521054139562295,13.87748470025293,120.3145134865704
3154.786722400969,0.03478168094621441,13.27716991354832,118.0947407560481
3459.154854594685,0.03125333320586542,12.64609678690253,115.9964646420526
3792.887875145918,0.04238431530570557,11.98461020846468,113.931845624192
4158.818855513359,0.02657754777105557,11.31691115768325,112.0636358289234
4560.054196779553,0.02675537387501528,10.63307405599341,110.2306995574222
